"Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"rf",85,94.8148148148148,0.981412639405205,0.117647058823529,0.6875,0.761904761904762,0.691358024691358
"rf",90,99.0123456790123,0.992565055762082,0.0147058823529412,0.665835411471322,0.499999999999999,0.664197530864198
"rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"rf",5,1.72413793103448,0.0259259259259259,1,1,0.340852130325815,0.352216748768473
"rf",10,4.43349753694581,0.0666666666666667,1,1,0.350515463917526,0.379310344827586
"rf",15,8.12807881773399,0.118518518518519,0.992647058823529,0.96969696969697,0.361930294906166,0.411330049261084
"rf",20,13.7931034482759,0.203703703703704,0.992647058823529,0.982142857142857,0.385714285714286,0.467980295566502
"rf",25,21.6748768472906,0.3,0.948529411764706,0.920454545454545,0.405660377358491,0.517241379310345
"rf",30,27.8325123152709,0.381481481481481,0.926470588235294,0.911504424778761,0.430034129692833,0.564039408866995
"rf",35,32.2660098522167,0.433333333333333,0.897058823529412,0.893129770992366,0.443636363636364,0.588669950738916
"rf",40,39.9014778325123,0.537037037037037,0.875,0.895061728395062,0.487704918032787,0.650246305418719
"rf",45,50.9852216748768,0.662962962962963,0.794117647058823,0.864734299516908,0.542713567839196,0.706896551724138
"rf",50,60.5911330049261,0.755555555555556,0.691176470588235,0.829268292682927,0.5875,0.733990147783251
"rf",55,66.256157635468,0.803703703703704,0.617647058823529,0.806691449814126,0.613138686131387,0.741379310344828
"rf",60,72.1674876847291,0.848148148148148,0.529411764705882,0.781569965870307,0.63716814159292,0.741379310344828
"rf",65,76.8472906403941,0.87037037037037,0.433823529411765,0.753205128205128,0.627659574468085,0.724137931034483
"rf",70,83.2512315270936,0.914814814814815,0.330882352941176,0.730769230769231,0.661764705882353,0.719211822660099
"rf",75,88.1773399014778,0.955555555555556,0.264705882352941,0.720670391061452,0.75,0.724137931034483
"rf",80,92.3645320197044,0.962962962962963,0.154411764705882,0.693333333333333,0.677419354838709,0.692118226600985
"rf",85,96.7980295566502,0.988888888888889,0.0735294117647059,0.679389312977099,0.76923076923077,0.682266009852217
"rf",90,99.2610837438424,0.996296296296296,0.0147058823529412,0.667493796526055,0.66666666666667,0.667487684729064
"rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"rf",5,0.493827160493827,0.00743494423791822,1,1,0.337468982630273,0.340740740740741
"rf",10,5.4320987654321,0.0780669144981413,0.992647058823529,0.954545454545455,0.352480417754569,0.385185185185185
"rf",15,8.88888888888889,0.12639405204461,0.985294117647059,0.944444444444445,0.363143631436314,0.414814814814815
"rf",20,14.5679012345679,0.20817843866171,0.977941176470588,0.949152542372881,0.384393063583815,0.466666666666667
"rf",25,20.2469135802469,0.278810408921933,0.948529411764706,0.914634146341463,0.39938080495356,0.503703703703704
"rf",30,27.4074074074074,0.371747211895911,0.919117647058823,0.900900900900901,0.425170068027211,0.555555555555556
"rf",35,36.0493827160494,0.479553903345725,0.875,0.883561643835617,0.459459459459459,0.612345679012346
"rf",40,42.962962962963,0.565055762081784,0.838235294117647,0.873563218390805,0.493506493506494,0.65679012345679
"rf",45,52.5925925925926,0.680297397769517,0.779411764705882,0.859154929577465,0.552083333333333,0.71358024691358
"rf",50,59.0123456790123,0.728624535315985,0.683823529411765,0.820083682008368,0.560240963855422,0.71358024691358
"rf",55,68.1481481481482,0.810408921933085,0.573529411764706,0.789855072463768,0.604651162790698,0.730864197530864
"rf",60,72.5925925925926,0.847583643122677,0.514705882352941,0.775510204081633,0.630630630630631,0.735802469135802
"rf",65,80.4938271604938,0.910780669144981,0.404411764705882,0.751533742331288,0.69620253164557,0.740740740740741
"rf",70,86.1728395061728,0.936802973977695,0.286764705882353,0.722063037249284,0.696428571428572,0.718518518518519
"rf",75,90.3703703703704,0.955390334572491,0.198529411764706,0.702185792349727,0.692307692307692,0.701234567901235
"rf",80,94.320987654321,0.973977695167286,0.117647058823529,0.68586387434555,0.695652173913044,0.68641975308642
"rf",85,97.7777777777778,0.988847583643123,0.0441176470588235,0.671717171717172,0.666666666666666,0.671604938271605
"rf",90,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"rf",5,0.492610837438424,0.00740740740740741,1,1,0.336633663366337,0.339901477832512
"rf",10,4.43349753694581,0.062962962962963,0.992647058823529,0.944444444444445,0.347938144329897,0.374384236453202
"rf",15,10.5911330049261,0.148148148148148,0.977941176470588,0.930232558139535,0.366391184573003,0.426108374384236
"rf",20,17.7339901477833,0.244444444444444,0.955882352941177,0.916666666666667,0.389221556886228,0.482758620689655
"rf",25,25.3694581280788,0.355555555555556,0.948529411764706,0.932038834951456,0.425742574257426,0.554187192118227
"rf",30,32.512315270936,0.448148148148148,0.919117647058823,0.916666666666667,0.456204379562044,0.605911330049261
"rf",35,39.4088669950739,0.525925925925926,0.867647058823529,0.8875,0.479674796747967,0.640394088669951
"rf",40,48.7684729064039,0.644444444444444,0.823529411764706,0.878787878787879,0.538461538461539,0.704433497536946
"rf",45,57.1428571428571,0.733333333333333,0.75,0.853448275862069,0.586206896551724,0.738916256157635
"rf",50,61.8226600985222,0.781481481481481,0.705882352941177,0.840637450199203,0.619354838709677,0.75615763546798
"rf",55,69.9507389162562,0.87037037037037,0.639705882352941,0.827464788732394,0.713114754098361,0.793103448275862
"rf",60,74.384236453202,0.885185185185185,0.536764705882353,0.791390728476821,0.701923076923077,0.768472906403941
"rf",65,80.0492610837438,0.918518518518519,0.433823529411765,0.763076923076923,0.728395061728395,0.75615763546798
"rf",70,84.4827586206897,0.948148148148148,0.360294117647059,0.746355685131195,0.777777777777778,0.751231527093596
"rf",75,89.1625615763547,0.962962962962963,0.25,0.718232044198895,0.772727272727272,0.724137931034483
"rf",80,92.6108374384236,0.977777777777778,0.176470588235294,0.702127659574468,0.8,0.70935960591133
"rf",85,96.3054187192118,0.992592592592593,0.0955882352941176,0.685421994884911,0.866666666666666,0.692118226600985
"rf",90,99.0147783251232,1,0.0294117647058824,0.671641791044776,1,0.67487684729064
"rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"rf",5,0.740740740740741,0.0111524163568773,1,1,0.338308457711443,0.34320987654321
"rf",10,5.18518518518519,0.0743494423791822,0.992647058823529,0.952380952380952,0.3515625,0.382716049382716
"rf",15,8.14814814814815,0.115241635687732,0.985294117647059,0.93939393939394,0.360215053763441,0.407407407407407
"rf",20,12.8395061728395,0.185873605947955,0.985294117647059,0.961538461538462,0.379603399433428,0.454320987654321
"rf",25,20.2469135802469,0.278810408921933,0.948529411764706,0.914634146341463,0.39938080495356,0.503703703703704
"rf",30,28.641975308642,0.394052044609665,0.926470588235294,0.913793103448276,0.43598615916955,0.57283950617284
"rf",35,39.5061728395062,0.524163568773234,0.860294117647059,0.88125,0.477551020408163,0.637037037037037
"rf",40,47.4074074074074,0.605947955390335,0.786764705882353,0.848958333333333,0.502347417840376,0.666666666666667
"rf",45,56.5432098765432,0.721189591078067,0.742647058823529,0.847161572052402,0.573863636363636,0.728395061728395
"rf",50,61.9753086419753,0.776951672862453,0.691176470588235,0.832669322709163,0.61038961038961,0.748148148148148
"rf",55,69.1358024691358,0.836431226765799,0.595588235294118,0.803571428571429,0.648,0.755555555555556
"rf",60,75.5555555555556,0.877323420074349,0.485294117647059,0.77124183006536,0.666666666666667,0.745679012345679
"rf",65,80.9876543209877,0.910780669144981,0.389705882352941,0.746951219512195,0.688311688311688,0.735802469135802
"rf",70,86.9135802469136,0.955390334572491,0.301470588235294,0.730113636363636,0.773584905660377,0.735802469135802
"rf",75,90.6172839506173,0.977695167286245,0.235294117647059,0.716621253405995,0.842105263157895,0.728395061728395
"rf",80,95.5555555555556,0.988847583643123,0.110294117647059,0.68733850129199,0.833333333333333,0.693827160493827
"rf",85,98.2716049382716,0.996282527881041,0.0441176470588235,0.673366834170854,0.857142857142857,0.676543209876543
"rf",90,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"glm",10,5.17241379310345,0.0777777777777778,1,1,0.353246753246753,0.386699507389163
"glm",15,12.3152709359606,0.174074074074074,0.977941176470588,0.94,0.373595505617978,0.443349753694581
"glm",20,21.6748768472906,0.296296296296296,0.941176470588235,0.909090909090909,0.40251572327044,0.512315270935961
"glm",25,28.8177339901478,0.388888888888889,0.911764705882353,0.897435897435897,0.429065743944637,0.564039408866995
"glm",30,35.9605911330049,0.481481481481481,0.882352941176471,0.89041095890411,0.461538461538462,0.61576354679803
"glm",35,39.6551724137931,0.537037037037037,0.882352941176471,0.900621118012422,0.489795918367347,0.652709359605911
"glm",40,45.8128078817734,0.588888888888889,0.801470588235294,0.854838709677419,0.495454545454546,0.660098522167488
"glm",45,50.7389162561576,0.648148148148148,0.772058823529412,0.849514563106796,0.525,0.689655172413793
"glm",50,56.1576354679803,0.711111111111111,0.735294117647059,0.842105263157895,0.561797752808989,0.719211822660099
"glm",55,60.5911330049261,0.751851851851852,0.683823529411765,0.82520325203252,0.58125,0.729064039408867
"glm",60,66.7487684729064,0.803703703703704,0.602941176470588,0.800738007380074,0.607407407407407,0.736453201970443
"glm",65,70.6896551724138,0.833333333333333,0.544117647058823,0.78397212543554,0.621848739495798,0.736453201970443
"glm",70,75.8620689655172,0.877777777777778,0.477941176470588,0.76948051948052,0.663265306122449,0.74384236453202
"glm",75,81.2807881773399,0.922222222222222,0.404411764705882,0.754545454545455,0.723684210526316,0.748768472906404
"glm",80,85.9605911330049,0.940740740740741,0.301470588235294,0.727793696275072,0.719298245614035,0.726600985221675
"glm",85,91.3793103448276,0.955555555555556,0.169117647058824,0.695417789757412,0.657142857142857,0.692118226600985
"glm",90,96.0591133004926,0.981481481481482,0.0808823529411765,0.67948717948718,0.6875,0.679802955665025
"glm",95,98.5221674876847,0.996296296296296,0.0367647058823529,0.6725,0.833333333333335,0.67487684729064
"glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"glm",10,1.97044334975369,0.0296296296296296,1,1,0.341708542713568,0.354679802955665
"glm",15,8.62068965517241,0.122222222222222,0.985294117647059,0.942857142857143,0.361185983827493,0.411330049261084
"glm",20,17.487684729064,0.237037037037037,0.948529411764706,0.901408450704225,0.385074626865672,0.475369458128079
"glm",25,25.1231527093596,0.318518518518519,0.882352941176471,0.843137254901961,0.394736842105263,0.507389162561576
"glm",30,32.0197044334975,0.411111111111111,0.860294117647059,0.853846153846154,0.423913043478261,0.561576354679803
"glm",35,37.4384236453202,0.485185185185185,0.845588235294118,0.861842105263158,0.452755905511811,0.605911330049261
"glm",40,46.3054187192118,0.592592592592593,0.794117647058823,0.851063829787234,0.495412844036697,0.660098522167488
"glm",45,53.9408866995074,0.674074074074074,0.727941176470588,0.831050228310502,0.529411764705882,0.692118226600985
"glm",50,61.3300492610837,0.759259259259259,0.676470588235294,0.823293172690763,0.585987261146497,0.731527093596059
"glm",55,64.7783251231527,0.785185185185185,0.625,0.806083650190114,0.594405594405594,0.731527093596059
"glm",60,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"glm",65,73.3990147783251,0.874074074074074,0.544117647058823,0.791946308724832,0.685185185185185,0.763546798029557
"glm",70,77.3399014778325,0.896296296296296,0.470588235294118,0.770700636942675,0.695652173913043,0.753694581280788
"glm",75,82.2660098522168,0.92962962962963,0.389705882352941,0.751497005988024,0.736111111111111,0.748768472906404
"glm",80,85.9605911330049,0.940740740740741,0.301470588235294,0.727793696275072,0.719298245614035,0.726600985221675
"glm",85,89.9014778325123,0.974074074074074,0.25,0.720547945205479,0.829268292682927,0.731527093596059
"glm",90,92.1182266009852,0.977777777777778,0.191176470588235,0.705882352941176,0.8125,0.714285714285714
"glm",95,97.2906403940887,0.996296296296296,0.0735294117647059,0.681012658227848,0.90909090909091,0.687192118226601
"glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"glm",10,1.72413793103448,0.0222222222222222,0.992647058823529,0.857142857142858,0.338345864661654,0.347290640394089
"glm",15,8.12807881773399,0.114814814814815,0.985294117647059,0.93939393939394,0.359249329758713,0.4064039408867
"glm",20,16.0098522167488,0.222222222222222,0.963235294117647,0.923076923076923,0.3841642228739,0.470443349753695
"glm",25,25.1231527093596,0.337037037037037,0.919117647058823,0.892156862745098,0.411184210526316,0.532019704433498
"glm",30,33.0049261083744,0.440740740740741,0.889705882352941,0.888059701492537,0.444852941176471,0.591133004926108
"glm",35,38.1773399014778,0.511111111111111,0.875,0.890322580645161,0.47410358565737,0.633004926108374
"glm",40,44.3349753694581,0.592592592592593,0.852941176470588,0.888888888888889,0.513274336283186,0.679802955665025
"glm",45,50.4926108374384,0.677777777777778,0.838235294117647,0.892682926829268,0.567164179104478,0.731527093596059
"glm",50,56.8965517241379,0.740740740740741,0.772058823529412,0.865800865800866,0.6,0.751231527093596
"glm",55,60.8374384236453,0.77037037037037,0.713235294117647,0.842105263157895,0.610062893081761,0.751231527093596
"glm",60,65.5172413793103,0.811111111111111,0.654411764705882,0.823308270676692,0.635714285714286,0.758620689655172
"glm",65,69.7044334975369,0.848148148148148,0.602941176470588,0.809187279151943,0.666666666666667,0.766009852216749
"glm",70,76.3546798029557,0.907407407407407,0.522058823529412,0.790322580645161,0.739583333333333,0.778325123152709
"glm",75,80.0492610837438,0.925925925925926,0.448529411764706,0.769230769230769,0.753086419753086,0.766009852216749
"glm",80,84.7290640394089,0.951851851851852,0.360294117647059,0.747093023255814,0.790322580645161,0.753694581280788
"glm",85,89.4088669950739,0.974074074074074,0.264705882352941,0.724517906336088,0.837209302325581,0.736453201970443
"glm",90,95.320197044335,0.996296296296296,0.132352941176471,0.695090439276486,0.947368421052632,0.706896551724138
"glm",95,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"glm",10,3.94088669950739,0.0592592592592593,1,1,0.348717948717949,0.374384236453202
"glm",15,8.86699507389163,0.125925925925926,0.985294117647059,0.944444444444445,0.362162162162162,0.413793103448276
"glm",20,15.5172413793103,0.211111111111111,0.955882352941177,0.904761904761905,0.379008746355685,0.460591133004926
"glm",25,26.1083743842365,0.348148148148148,0.911764705882353,0.886792452830189,0.413333333333333,0.536945812807882
"glm",30,33.0049261083744,0.440740740740741,0.889705882352941,0.888059701492537,0.444852941176471,0.591133004926108
"glm",35,39.6551724137931,0.522222222222222,0.852941176470588,0.875776397515528,0.473469387755102,0.633004926108374
"glm",40,48.2758620689655,0.637037037037037,0.823529411764706,0.877551020408163,0.533333333333333,0.699507389162562
"glm",45,55.4187192118227,0.733333333333333,0.801470588235294,0.88,0.602209944751381,0.75615763546798
"glm",50,61.576354679803,0.8,0.75,0.864,0.653846153846154,0.783251231527094
"glm",55,68.4729064039409,0.859259259259259,0.661764705882353,0.834532374100719,0.703125,0.793103448275862
"glm",60,73.6453201970443,0.892592592592593,0.573529411764706,0.806020066889632,0.728971962616823,0.785714285714286
"glm",65,78.8177339901478,0.922222222222222,0.477941176470588,0.778125,0.755813953488372,0.773399014778325
"glm",70,81.7733990147783,0.940740740740741,0.426470588235294,0.765060240963855,0.783783783783784,0.768472906403941
"glm",75,85.9605911330049,0.955555555555556,0.330882352941176,0.739255014326648,0.789473684210527,0.746305418719212
"glm",80,89.9014778325123,0.974074074074074,0.25,0.720547945205479,0.829268292682927,0.731527093596059
"glm",85,91.871921182266,0.977777777777778,0.198529411764706,0.707774798927614,0.818181818181818,0.716748768472906
"glm",90,94.5812807881773,0.981481481481482,0.125,0.690104166666667,0.772727272727273,0.694581280788177
"glm",95,98.5221674876847,1,0.0441176470588235,0.675,1,0.679802955665025
"glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"glm",10,3.44827586206897,0.0444444444444444,0.985294117647059,0.857142857142858,0.341836734693878,0.359605911330049
"glm",15,11.0837438423645,0.144444444444444,0.955882352941177,0.866666666666667,0.3601108033241,0.416256157635468
"glm",20,16.9950738916256,0.225925925925926,0.941176470588235,0.884057971014493,0.379821958456973,0.46551724137931
"glm",25,24.384236453202,0.325925925925926,0.919117647058823,0.888888888888889,0.407166123778502,0.524630541871921
