"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"291","rf",30,48.3950617283951,0.620817843866171,0.786764705882353,0.852040816326531,0.511961722488038,0.676543209876543
"292","rf",35,58.0246913580247,0.739776951672863,0.735294117647059,0.846808510638298,0.588235294117647,0.738271604938272
"293","rf",40,64.1975308641975,0.788104089219331,0.647058823529412,0.815384615384615,0.606896551724138,0.740740740740741
"294","rf",45,71.6049382716049,0.858736059479554,0.566176470588235,0.796551724137931,0.669565217391304,0.760493827160494
"295","rf",50,77.2839506172839,0.907063197026022,0.492647058823529,0.779552715654952,0.728260869565218,0.767901234567901
"296","rf",55,82.4691358024691,0.933085501858736,0.389705882352941,0.751497005988024,0.746478873239437,0.750617283950617
"297","rf",60,87.4074074074074,0.944237918215613,0.264705882352941,0.717514124293785,0.705882352941177,0.716049382716049
"298","rf",65,90.6172839506173,0.951672862453532,0.183823529411765,0.697547683923706,0.657894736842105,0.693827160493827
"299","rf",70,94.8148148148148,0.970260223048327,0.0955882352941176,0.6796875,0.619047619047619,0.676543209876543
"300","rf",75,97.5308641975309,0.988847583643123,0.0514705882352941,0.673417721518987,0.699999999999999,0.674074074074074
"301","rf",80,98.2716049382716,0.988847583643123,0.0294117647058824,0.668341708542714,0.571428571428571,0.666666666666667
"302","rf",85,99.5061728395062,0.992565055762082,0,0.662531017369727,0,0.659259259259259
"303","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"304","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"305","rf",5,4.67980295566502,0.0703703703703704,1,1,0.351421188630491,0.381773399014778
"306","rf",10,11.576354679803,0.166666666666667,0.985294117647059,0.957446808510638,0.373259052924791,0.440886699507389
"307","rf",15,18.4729064039409,0.262962962962963,0.970588235294118,0.946666666666667,0.398791540785498,0.5
"308","rf",20,27.3399014778325,0.377777777777778,0.933823529411765,0.918918918918919,0.430508474576271,0.564039408866995
"309","rf",25,36.6995073891626,0.492592592592593,0.882352941176471,0.892617449664429,0.466926070038911,0.623152709359606
"310","rf",30,45.8128078817734,0.588888888888889,0.801470588235294,0.854838709677419,0.495454545454546,0.660098522167488
"311","rf",35,57.1428571428571,0.714814814814815,0.713235294117647,0.831896551724138,0.557471264367816,0.714285714285714
"312","rf",40,63.0541871921182,0.777777777777778,0.661764705882353,0.8203125,0.6,0.738916256157635
"313","rf",45,69.4581280788177,0.840740740740741,0.595588235294118,0.804964539007092,0.653225806451613,0.758620689655172
"314","rf",50,75.8620689655172,0.896296296296296,0.514705882352941,0.785714285714286,0.714285714285714,0.768472906403941
"315","rf",55,79.5566502463054,0.914814814814815,0.441176470588235,0.764705882352941,0.72289156626506,0.75615763546798
"316","rf",60,84.7290640394089,0.937037037037037,0.330882352941176,0.73546511627907,0.725806451612903,0.733990147783251
"317","rf",65,88.423645320197,0.951851851851852,0.25,0.715877437325905,0.723404255319149,0.716748768472906
"318","rf",70,91.871921182266,0.959259259259259,0.161764705882353,0.694369973190348,0.666666666666667,0.692118226600985
"319","rf",75,95.5665024630542,0.981481481481482,0.0955882352941176,0.68298969072165,0.722222222222223,0.684729064039409
"320","rf",80,97.2906403940887,0.988888888888889,0.0588235294117647,0.675949367088608,0.727272727272728,0.677339901477833
"321","rf",85,99.2610837438424,0.992592592592593,0.00735294117647059,0.665012406947891,0.333333333333333,0.66256157635468
"322","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"323","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"324","rf",5,3.95061728395062,0.0520446096654275,0.985294117647059,0.875,0.344473007712082,0.365432098765432
"325","rf",10,14.320987654321,0.193308550185874,0.955882352941177,0.896551724137931,0.37463976945245,0.449382716049383
"326","rf",15,22.2222222222222,0.301115241635688,0.933823529411765,0.9,0.403174603174603,0.51358024691358
"327","rf",20,30.8641975308642,0.412639405204461,0.897058823529412,0.888,0.435714285714286,0.575308641975309
"328","rf",25,40.9876543209877,0.535315985130111,0.838235294117647,0.867469879518072,0.476987447698745,0.637037037037037
"329","rf",30,52.3456790123457,0.669144981412639,0.764705882352941,0.849056603773585,0.538860103626943,0.701234567901235
"330","rf",35,58.7654320987654,0.739776951672863,0.713235294117647,0.836134453781513,0.580838323353293,0.730864197530864
"331","rf",40,63.7037037037037,0.780669144981413,0.647058823529412,0.813953488372093,0.598639455782313,0.735802469135802
"332","rf",45,70.1234567901235,0.847583643122677,0.588235294117647,0.802816901408451,0.661157024793388,0.760493827160494
"333","rf",50,75.3086419753086,0.895910780669145,0.529411764705882,0.79016393442623,0.72,0.772839506172839
"334","rf",55,79.2592592592593,0.921933085501859,0.463235294117647,0.772585669781931,0.75,0.767901234567901
"335","rf",60,84.1975308641975,0.929368029739777,0.330882352941176,0.733137829912023,0.703125,0.728395061728395
"336","rf",65,89.3827160493827,0.951672862453532,0.220588235294118,0.707182320441989,0.697674418604651,0.706172839506173
"337","rf",70,95.3086419753086,0.985130111524164,0.110294117647059,0.686528497409326,0.789473684210526,0.691358024691358
"338","rf",75,98.0246913580247,0.992565055762082,0.0441176470588235,0.672544080604534,0.749999999999999,0.674074074074074
"339","rf",80,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"340","rf",85,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"341","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"342","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"343","rf",5,5.91133004926108,0.0851851851851852,0.992647058823529,0.958333333333333,0.353403141361257,0.389162561576355
"344","rf",10,15.2709359605911,0.218518518518519,0.977941176470588,0.951612903225806,0.386627906976744,0.472906403940887
"345","rf",15,27.0935960591133,0.377777777777778,0.941176470588235,0.927272727272727,0.432432432432432,0.566502463054187
"346","rf",20,35.7142857142857,0.477777777777778,0.882352941176471,0.889655172413793,0.459770114942529,0.613300492610837
"347","rf",25,43.8423645320197,0.57037037037037,0.823529411764706,0.865168539325843,0.491228070175439,0.655172413793103
"348","rf",30,51.2315270935961,0.651851851851852,0.764705882352941,0.846153846153846,0.525252525252525,0.689655172413793
"349","rf",35,59.8522167487685,0.744444444444444,0.691176470588235,0.827160493827161,0.576687116564417,0.726600985221675
"350","rf",40,68.2266009852217,0.837037037037037,0.625,0.815884476534296,0.658914728682171,0.766009852216749
"351","rf",45,73.6453201970443,0.881481481481482,0.551470588235294,0.795986622073579,0.700934579439253,0.770935960591133
"352","rf",50,79.3103448275862,0.92962962962963,0.477941176470588,0.779503105590062,0.773809523809524,0.778325123152709
"353","rf",55,84.7290640394089,0.944444444444444,0.345588235294118,0.741279069767442,0.758064516129032,0.74384236453202
"354","rf",60,88.9162561576355,0.959259259259259,0.25,0.717451523545706,0.755555555555556,0.721674876847291
"355","rf",65,93.3497536945813,0.974074074074074,0.147058823529412,0.693931398416887,0.740740740740741,0.697044334975369
"356","rf",70,97.0443349753695,0.996296296296296,0.0808823529411765,0.682741116751269,0.916666666666668,0.689655172413793
"357","rf",75,98.5221674876847,1,0.0441176470588235,0.675,1,0.679802955665025
"358","rf",80,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"359","rf",85,100,1,0,0.665024630541872,NA,0.665024630541872
"360","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"361","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"362","rf",5,3.95061728395062,0.0520446096654275,0.985294117647059,0.875,0.344473007712082,0.365432098765432
"363","rf",10,12.8395061728395,0.174721189591078,0.963235294117647,0.903846153846154,0.371104815864023,0.439506172839506
"364","rf",15,24.1975308641975,0.312267657992565,0.897058823529412,0.857142857142857,0.397394136807818,0.508641975308642
"365","rf",20,35.0617283950617,0.45724907063197,0.860294117647059,0.866197183098592,0.444866920152091,0.592592592592593
"366","rf",25,47.4074074074074,0.613382899628253,0.801470588235294,0.859375,0.511737089201878,0.676543209876543
"367","rf",30,56.2962962962963,0.695167286245353,0.698529411764706,0.820175438596491,0.536723163841808,0.696296296296296
"368","rf",35,62.2222222222222,0.769516728624535,0.669117647058823,0.821428571428571,0.594771241830065,0.735802469135802
"369","rf",40,69.1358024691358,0.836431226765799,0.595588235294118,0.803571428571429,0.648,0.755555555555556
"370","rf",45,73.5802469135803,0.877323420074349,0.544117647058823,0.791946308724832,0.691588785046729,0.765432098765432
"371","rf",50,78.7654320987654,0.921933085501859,0.477941176470588,0.77742946708464,0.755813953488372,0.772839506172839
"372","rf",55,83.2098765432099,0.940520446096654,0.382352941176471,0.750741839762611,0.764705882352941,0.753086419753086
"373","rf",60,89.3827160493827,0.962825278810409,0.242647058823529,0.715469613259669,0.767441860465116,0.720987654320988
"374","rf",65,92.8395061728395,0.973977695167286,0.161764705882353,0.696808510638298,0.758620689655173,0.701234567901235
"375","rf",70,96.0493827160494,0.985130111524164,0.0882352941176471,0.681233933161954,0.749999999999999,0.683950617283951
"376","rf",75,97.5308641975309,0.988847583643123,0.0514705882352941,0.673417721518987,0.699999999999999,0.674074074074074
"377","rf",80,99.0123456790123,0.992565055762082,0.0147058823529412,0.665835411471322,0.499999999999999,0.664197530864198
"378","rf",85,99.7530864197531,0.996282527881041,0,0.663366336633663,0,0.661728395061728
"379","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"380","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"381","glm",5,2.70935960591133,0.037037037037037,0.992647058823529,0.909090909090909,0.341772151898734,0.357142857142857
"382","glm",10,16.7487684729064,0.240740740740741,0.977941176470588,0.955882352941176,0.393491124260355,0.487684729064039
"383","glm",15,28.3251231527094,0.388888888888889,0.926470588235294,0.91304347826087,0.43298969072165,0.568965517241379
"384","glm",20,39.6551724137931,0.525925925925926,0.860294117647059,0.881987577639752,0.477551020408163,0.637931034482759
"385","glm",25,47.7832512315271,0.611111111111111,0.786764705882353,0.850515463917526,0.504716981132075,0.669950738916256
"386","glm",30,53.9408866995074,0.688888888888889,0.757352941176471,0.849315068493151,0.550802139037433,0.711822660098522
"387","glm",35,61.0837438423645,0.755555555555556,0.676470588235294,0.82258064516129,0.582278481012658,0.729064039408867
"388","glm",40,64.0394088669951,0.788888888888889,0.654411764705882,0.819230769230769,0.60958904109589,0.74384236453202
"389","glm",45,67.7339901477832,0.833333333333333,0.632352941176471,0.818181818181818,0.656488549618321,0.766009852216749
"390","glm",50,70.6896551724138,0.866666666666667,0.610294117647059,0.815331010452962,0.697478991596639,0.780788177339901
"391","glm",55,74.384236453202,0.874074074074074,0.514705882352941,0.781456953642384,0.673076923076923,0.753694581280788
"392","glm",60,79.064039408867,0.892592592592593,0.411764705882353,0.750778816199377,0.658823529411765,0.731527093596059
"393","glm",65,84.9753694581281,0.922222222222222,0.294117647058824,0.721739130434783,0.655737704918033,0.711822660098522
"394","glm",70,88.6699507389163,0.940740740740741,0.220588235294118,0.705555555555556,0.652173913043478,0.699507389162562
"395","glm",75,91.6256157635468,0.944444444444444,0.139705882352941,0.685483870967742,0.558823529411765,0.67487684729064
"396","glm",80,95.8128078817734,0.977777777777778,0.0808823529411765,0.67866323907455,0.647058823529411,0.677339901477833
"397","glm",85,97.5369458128079,0.985185185185185,0.0441176470588235,0.671717171717172,0.6,0.669950738916256
"398","glm",90,99.0147783251232,0.992592592592593,0.0147058823529412,0.666666666666667,0.5,0.665024630541872
"399","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"400","glm",5,0.985221674876847,0.0148148148148148,1,1,0.338308457711443,0.344827586206897
"401","glm",10,9.11330049261084,0.12962962962963,0.985294117647059,0.945945945945946,0.363143631436314,0.416256157635468
"402","glm",15,21.6748768472906,0.292592592592593,0.933823529411765,0.897727272727273,0.39937106918239,0.507389162561576
"403","glm",20,33.0049261083744,0.42962962962963,0.867647058823529,0.865671641791045,0.433823529411765,0.576354679802956
"404","glm",25,43.3497536945813,0.551851851851852,0.801470588235294,0.846590909090909,0.473913043478261,0.635467980295567
"405","glm",30,53.2019704433498,0.666666666666667,0.735294117647059,0.833333333333333,0.526315789473684,0.689655172413793
"406","glm",35,59.1133004926108,0.733333333333333,0.691176470588235,0.825,0.566265060240964,0.719211822660099
"407","glm",40,65.0246305418719,0.785185185185185,0.617647058823529,0.803030303030303,0.591549295774648,0.729064039408867
"408","glm",45,69.9507389162562,0.851851851851852,0.602941176470588,0.809859154929577,0.672131147540984,0.768472906403941
"409","glm",50,76.3546798029557,0.914814814814815,0.536764705882353,0.796774193548387,0.760416666666667,0.788177339901478
"410","glm",55,80.7881773399015,0.933333333333333,0.441176470588235,0.768292682926829,0.769230769230769,0.768472906403941
"411","glm",60,84.4827586206897,0.951851851851852,0.367647058823529,0.749271137026239,0.793650793650794,0.75615763546798
"412","glm",65,89.1625615763547,0.974074074074074,0.272058823529412,0.726519337016574,0.840909090909091,0.738916256157635
"413","glm",70,92.6108374384236,0.977777777777778,0.176470588235294,0.702127659574468,0.8,0.70935960591133
"414","glm",75,94.5812807881773,0.985185185185185,0.132352941176471,0.692708333333333,0.818181818181818,0.699507389162562
"415","glm",80,95.8128078817734,0.988888888888889,0.102941176470588,0.686375321336761,0.823529411764706,0.692118226600985
"416","glm",85,97.2906403940887,0.996296296296296,0.0735294117647059,0.681012658227848,0.90909090909091,0.687192118226601
"417","glm",90,99.2610837438424,0.996296296296296,0.0147058823529412,0.667493796526055,0.66666666666667,0.667487684729064
"418","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"419","glm",5,1.97044334975369,0.0259259259259259,0.992647058823529,0.875,0.339195979899498,0.349753694581281
"420","glm",10,15.7635467980296,0.222222222222222,0.970588235294118,0.9375,0.385964912280702,0.472906403940887
"421","glm",15,27.5862068965517,0.374074074074074,0.919117647058823,0.901785714285714,0.425170068027211,0.556650246305419
"422","glm",20,33.4975369458128,0.455555555555556,0.904411764705882,0.904411764705882,0.455555555555556,0.605911330049261
"423","glm",25,41.3793103448276,0.562962962962963,0.882352941176471,0.904761904761905,0.504201680672269,0.669950738916256
"424","glm",30,49.0147783251232,0.655555555555556,0.838235294117647,0.889447236180904,0.55072463768116,0.716748768472906
"425","glm",35,54.1871921182266,0.714814814814815,0.801470588235294,0.877272727272727,0.586021505376344,0.74384236453202
"426","glm",40,58.6206896551724,0.755555555555556,0.75,0.857142857142857,0.607142857142857,0.753694581280788
"427","glm",45,66.0098522167488,0.833333333333333,0.683823529411765,0.83955223880597,0.673913043478261,0.783251231527094
"428","glm",50,73.3990147783251,0.914814814814815,0.625,0.828859060402685,0.787037037037037,0.817733990147783
"429","glm",55,76.6009852216749,0.925925925925926,0.551470588235294,0.803858520900322,0.789473684210526,0.800492610837438
"430","glm",60,81.5270935960591,0.940740740740741,0.433823529411765,0.767371601208459,0.786666666666667,0.770935960591133
"431","glm",65,84.7290640394089,0.951851851851852,0.360294117647059,0.747093023255814,0.790322580645161,0.753694581280788
"432","glm",70,88.6699507389163,0.97037037037037,0.279411764705882,0.727777777777778,0.826086956521739,0.738916256157635
"433","glm",75,93.8423645320197,0.988888888888889,0.161764705882353,0.700787401574803,0.88,0.711822660098522
"434","glm",80,95.8128078817734,0.992592592592593,0.110294117647059,0.688946015424164,0.88235294117647,0.697044334975369
"435","glm",85,97.7832512315271,0.996296296296296,0.0588235294117647,0.677581863979849,0.88888888888889,0.682266009852217
"436","glm",90,99.0147783251232,1,0.0294117647058824,0.671641791044776,1,0.67487684729064
"437","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"438","glm",5,2.95566502463054,0.0444444444444444,1,1,0.345177664974619,0.364532019704433
"439","glm",10,14.7783251231527,0.211111111111111,0.977941176470588,0.95,0.384393063583815,0.467980295566502
"440","glm",15,27.0935960591133,0.37037037037037,0.926470588235294,0.909090909090909,0.425675675675676,0.556650246305419
"441","glm",20,37.192118226601,0.496296296296296,0.875,0.887417218543046,0.466666666666667,0.623152709359606
"442","glm",25,46.7980295566502,0.611111111111111,0.816176470588235,0.868421052631579,0.513888888888889,0.679802955665025
"443","glm",30,54.1871921182266,0.688888888888889,0.75,0.845454545454545,0.548387096774194,0.70935960591133
"444","glm",35,61.8226600985222,0.77037037037037,0.683823529411765,0.828685258964143,0.6,0.741379310344828
"445","glm",40,67.2413793103448,0.822222222222222,0.625,0.813186813186813,0.639097744360902,0.75615763546798
"446","glm",45,70.4433497536946,0.862962962962963,0.610294117647059,0.814685314685315,0.691666666666667,0.778325123152709
"447","glm",50,75.615763546798,0.925925925925926,0.580882352941177,0.814332247557003,0.797979797979798,0.810344827586207
"448","glm",55,79.3103448275862,0.937037037037037,0.492647058823529,0.785714285714286,0.797619047619048,0.788177339901478
"449","glm",60,84.2364532019704,0.951851851851852,0.375,0.751461988304093,0.796875,0.758620689655172
"450","glm",65,87.6847290640394,0.959259259259259,0.286764705882353,0.72752808988764,0.78,0.733990147783251
"451","glm",70,90.8866995073892,0.974074074074074,0.220588235294118,0.712737127371274,0.810810810810811,0.721674876847291
"452","glm",75,91.6256157635468,0.977777777777778,0.205882352941176,0.709677419354839,0.823529411764706,0.719211822660099
"453","glm",80,94.3349753694581,0.992592592592593,0.154411764705882,0.699738903394256,0.913043478260869,0.711822660098522
"454","glm",85,97.2906403940887,1,0.0808823529411765,0.683544303797468,1,0.692118226600985
"455","glm",90,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"456","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"457","glm",5,2.70935960591133,0.0407407407407407,1,1,0.344303797468354,0.362068965517241
"458","glm",10,14.7783251231527,0.203703703703704,0.963235294117647,0.916666666666667,0.378612716763006,0.458128078817734
"459","glm",15,26.1083743842365,0.340740740740741,0.897058823529412,0.867924528301887,0.406666666666667,0.527093596059113
"460","glm",20,34.4827586206897,0.448148148148148,0.860294117647059,0.864285714285714,0.43984962406015,0.586206896551724
"461","glm",25,45.0738916256158,0.562962962962963,0.772058823529412,0.830601092896175,0.47085201793722,0.633004926108374
"462","glm",30,53.448275862069,0.67037037037037,0.735294117647059,0.834101382488479,0.529100529100529,0.692118226600985
"463","glm",35,59.1133004926108,0.725925925925926,0.676470588235294,0.816666666666667,0.55421686746988,0.70935960591133
"464","glm",40,64.5320197044335,0.785185185185185,0.632352941176471,0.809160305343511,0.597222222222222,0.733990147783251
"465","glm",45,69.9507389162562,0.837037037037037,0.573529411764706,0.795774647887324,0.639344262295082,0.748768472906404
"466","glm",50,74.8768472906404,0.896296296296296,0.544117647058823,0.796052631578947,0.725490196078431,0.778325123152709
"467","glm",55,78.8177339901478,0.903703703703704,0.441176470588235,0.7625,0.697674418604651,0.748768472906404
"468","glm",60,82.2660098522168,0.914814814814815,0.360294117647059,0.739520958083832,0.680555555555556,0.729064039408867
"469","glm",65,86.2068965517241,0.92962962962963,0.272058823529412,0.717142857142857,0.660714285714286,0.70935960591133
"470","glm",70,90.1477832512315,0.966666666666667,0.227941176470588,0.713114754098361,0.775,0.719211822660099
"471","glm",75,92.3645320197044,0.981481481481482,0.191176470588235,0.706666666666667,0.838709677419355,0.716748768472906
"472","glm",80,94.3349753694581,0.988888888888889,0.147058823529412,0.697127937336815,0.869565217391305,0.706896551724138
"473","glm",85,96.3054187192118,0.992592592592593,0.0955882352941176,0.685421994884911,0.866666666666666,0.692118226600985
"474","glm",90,98.0295566502463,0.996296296296296,0.0514705882352941,0.675879396984925,0.875000000000002,0.679802955665025
"475","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"476","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"477","glm",10,12.0987654320988,0.178438661710037,0.992647058823529,0.979591836734694,0.379213483146067,0.451851851851852
"478","glm",15,24.1975308641975,0.342007434944238,0.955882352941177,0.938775510204082,0.423452768729642,0.548148148148148
"479","glm",20,34.320987654321,0.460966542750929,0.889705882352941,0.892086330935252,0.454887218045113,0.604938271604938
"480","glm",25,45.1851851851852,0.591078066914498,0.823529411764706,0.868852459016393,0.504504504504505,0.669135802469136
"481","glm",30,52.3456790123457,0.672862453531598,0.772058823529412,0.85377358490566,0.544041450777202,0.706172839506173
"482","glm",35,58.7654320987654,0.739776951672863,0.713235294117647,0.836134453781513,0.580838323353293,0.730864197530864
"483","glm",40,65.4320987654321,0.788104089219331,0.610294117647059,0.8,0.592857142857143,0.728395061728395
"484","glm",45,72.0987654320988,0.855018587360595,0.544117647058823,0.787671232876712,0.654867256637168,0.750617283950617
"485","glm",50,75.5555555555556,0.895910780669145,0.522058823529412,0.787581699346405,0.717171717171717,0.77037037037037
"486","glm",55,80.7407407407407,0.907063197026022,0.389705882352941,0.746177370030581,0.67948717948718,0.733333333333333
"487","glm",60,83.4567901234568,0.910780669144981,0.316176470588235,0.724852071005917,0.64179104477612,0.711111111111111
"488","glm",65,86.6666666666667,0.936802973977695,0.272058823529412,0.717948717948718,0.685185185185185,0.71358024691358
"489","glm",70,90.6172839506173,0.951672862453532,0.183823529411765,0.697547683923706,0.657894736842105,0.693827160493827
"490","glm",75,93.8271604938272,0.970260223048327,0.125,0.686842105263158,0.68,0.68641975308642
"491","glm",80,96.2962962962963,0.985130111524164,0.0808823529411765,0.67948717948718,0.733333333333333,0.681481481481481
"492","glm",85,97.2839506172839,0.988847583643123,0.0588235294117647,0.6751269035533,0.727272727272727,0.676543209876543
"493","glm",90,99.0123456790123,1,0.0294117647058824,0.670822942643391,1,0.674074074074074
"494","glm",95,100,1,0,0.664197530864198,NA,0.664197530864198
"495","glm",5,1.23152709359606,0.0185185185185185,1,1,0.339152119700748,0.347290640394089
"496","glm",10,10.3448275862069,0.144444444444444,0.977941176470588,0.928571428571428,0.365384615384615,0.423645320197044
"497","glm",15,20.935960591133,0.292592592592593,0.955882352941177,0.929411764705882,0.404984423676013,0.514778325123153
"498","glm",20,33.0049261083744,0.444444444444444,0.897058823529412,0.895522388059701,0.448529411764706,0.596059113300493
"499","glm",25,44.5812807881773,0.585185185185185,0.830882352941177,0.87292817679558,0.502222222222222,0.667487684729064
"500","glm",30,53.448275862069,0.677777777777778,0.75,0.84331797235023,0.53968253968254,0.701970443349754
"501","glm",35,61.3300492610837,0.737037037037037,0.632352941176471,0.799196787148594,0.547770700636943,0.701970443349754
"502","glm",40,66.9950738916256,0.788888888888889,0.566176470588235,0.783088235294118,0.574626865671642,0.714285714285714
"503","glm",45,72.9064039408867,0.848148148148148,0.507352941176471,0.773648648648649,0.627272727272727,0.733990147783251
"504","glm",50,76.6009852216749,0.892592592592593,0.485294117647059,0.77491961414791,0.694736842105263,0.75615763546798
"505","glm",55,80.5418719211823,0.903703703703704,0.389705882352941,0.746177370030581,0.670886075949367,0.731527093596059
"506","glm",60,83.2512315270936,0.914814814814815,0.330882352941176,0.730769230769231,0.661764705882353,0.719211822660099
"507","glm",65,84.9753694581281,0.925925925925926,0.301470588235294,0.72463768115942,0.672131147540984,0.716748768472906
"508","glm",70,89.1625615763547,0.944444444444444,0.213235294117647,0.704419889502762,0.659090909090909,0.699507389162562
"509","glm",75,91.6256157635468,0.948148148148148,0.147058823529412,0.688172043010753,0.588235294117647,0.679802955665025
"510","glm",80,95.5665024630542,0.977777777777778,0.0882352941176471,0.680412371134021,0.666666666666666,0.679802955665025
"511","glm",85,98.5221674876847,0.992592592592593,0.0294117647058824,0.67,0.666666666666666,0.669950738916256
"512","glm",90,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"513","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"514","glm",5,3.45679012345679,0.0520446096654275,1,1,0.347826086956522,0.37037037037037
"515","glm",10,16.0493827160494,0.234200743494424,0.985294117647059,0.969230769230769,0.394117647058824,0.48641975308642
"516","glm",15,29.3827160493827,0.408921933085502,0.933823529411765,0.92436974789916,0.444055944055944,0.585185185185185
"517","glm",20,40.4938271604938,0.54275092936803,0.867647058823529,0.890243902439024,0.489626556016598,0.651851851851852
"518","glm",25,46.9135802469136,0.617100371747212,0.823529411764706,0.873684210526316,0.52093023255814,0.68641975308642
"519","glm",30,53.5802469135802,0.684014869888476,0.757352941176471,0.847926267281106,0.547872340425532,0.708641975308642
"520","glm",35,60.2469135802469,0.75092936802974,0.691176470588235,0.827868852459016,0.583850931677019,0.730864197530864
"521","glm",40,64.9382716049383,0.802973977695167,0.654411764705882,0.821292775665399,0.626760563380282,0.753086419753086
"522","glm",45,70.3703703703704,0.851301115241636,0.588235294117647,0.803508771929825,0.666666666666667,0.762962962962963
"523","glm",50,76.2962962962963,0.91449814126394,0.536764705882353,0.796116504854369,0.760416666666667,0.787654320987654
"524","glm",55,79.7530864197531,0.929368029739777,0.463235294117647,0.773993808049536,0.768292682926829,0.772839506172839
"525","glm",60,83.4567901234568,0.940520446096654,0.375,0.748520710059172,0.761194029850746,0.750617283950617
"526","glm",65,86.9135802469136,0.951672862453532,0.294117647058824,0.727272727272727,0.754716981132075,0.730864197530864
"527","glm",70,89.3827160493827,0.973977695167286,0.264705882352941,0.723756906077348,0.837209302325582,0.735802469135802
"528","glm",75,92.0987654320988,0.981412639405205,0.198529411764706,0.707774798927614,0.84375,0.718518518518519
"529","glm",80,95.3086419753086,0.996282527881041,0.132352941176471,0.694300518134715,0.947368421052631,0.706172839506173
"530","glm",85,97.2839506172839,1,0.0808823529411765,0.682741116751269,1,0.691358024691358
"531","glm",90,98.0246913580247,1,0.0588235294117647,0.677581863979849,1,0.683950617283951
"532","glm",95,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"533","glm",5,3.20197044334975,0.0481481481481481,1,1,0.346055979643766,0.366995073891626
"534","glm",10,18.2266009852217,0.255555555555556,0.963235294117647,0.932432432432432,0.394578313253012,0.492610837438424
"535","glm",15,30.2955665024631,0.414814814814815,0.919117647058823,0.910569105691057,0.441696113074205,0.583743842364532
"536","glm",20,41.1330049261084,0.551851851851852,0.867647058823529,0.892215568862275,0.493723849372385,0.657635467980296
"537","glm",25,50.9852216748768,0.648148148148148,0.764705882352941,0.845410628019324,0.522613065326633,0.687192118226601
"538","glm",30,58.8669950738916,0.733333333333333,0.698529411764706,0.828451882845188,0.568862275449102,0.721674876847291
"539","glm",35,65.5172413793103,0.811111111111111,0.654411764705882,0.823308270676692,0.635714285714286,0.758620689655172
"540","glm",40,69.4581280788177,0.844444444444444,0.602941176470588,0.808510638297872,0.661290322580645,0.763546798029557
"541","glm",45,74.8768472906404,0.896296296296296,0.544117647058823,0.796052631578947,0.725490196078431,0.778325123152709
"542","glm",50,77.5862068965517,0.92962962962963,0.529411764705882,0.796825396825397,0.791208791208791,0.795566502463054
"543","glm",55,81.5270935960591,0.940740740740741,0.433823529411765,0.767371601208459,0.786666666666667,0.770935960591133
"544","glm",60,84.9753694581281,0.959259259259259,0.367647058823529,0.750724637681159,0.819672131147541,0.761083743842365
"545","glm",65,87.9310344827586,0.97037037037037,0.301470588235294,0.733893557422969,0.836734693877551,0.746305418719212
"546","glm",70,91.6256157635468,0.977777777777778,0.205882352941176,0.709677419354839,0.823529411764706,0.719211822660099
"547","glm",75,94.8275862068966,0.988888888888889,0.132352941176471,0.693506493506494,0.857142857142858,0.701970443349754
"548","glm",80,95.8128078817734,0.992592592592593,0.110294117647059,0.688946015424164,0.88235294117647,0.697044334975369
"549","glm",85,97.7832512315271,1,0.0661764705882353,0.680100755667506,1,0.687192118226601
"550","glm",90,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"551","glm",95,100,1,0,0.665024630541872,NA,0.665024630541872
"552","glm",5,2.22222222222222,0.0297397769516729,0.992647058823529,0.888888888888889,0.340909090909091,0.353086419753086
"553","glm",10,15.5555555555556,0.219330855018587,0.970588235294118,0.936507936507937,0.385964912280702,0.471604938271605
