"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"503","glm",45,50,0.62962962962963,0.757352941176471,0.83743842364532,0.507389162561576,0.672413793103448
"504","glm",50,58.128078817734,0.711111111111111,0.676470588235294,0.813559322033898,0.541176470588235,0.699507389162562
"505","glm",55,65.2709359605911,0.774074074074074,0.588235294117647,0.788679245283019,0.567375886524823,0.711822660098522
"506","glm",60,70.4433497536946,0.818518518518519,0.522058823529412,0.772727272727273,0.591666666666667,0.719211822660099
"507","glm",65,73.1527093596059,0.82962962962963,0.463235294117647,0.754208754208754,0.577981651376147,0.706896551724138
"508","glm",70,78.8177339901478,0.87037037037037,0.375,0.734375,0.593023255813954,0.704433497536946
"509","glm",75,83.743842364532,0.896296296296296,0.279411764705882,0.711764705882353,0.575757575757576,0.689655172413793
"510","glm",80,87.4384236453202,0.922222222222222,0.220588235294118,0.701408450704225,0.588235294117647,0.687192118226601
"511","glm",85,92.6108374384236,0.959259259259259,0.139705882352941,0.688829787234043,0.633333333333333,0.684729064039409
"512","glm",90,96.7980295566502,0.981481481481482,0.0588235294117647,0.674300254452926,0.615384615384616,0.672413793103448
"513","glm",95,99.0147783251232,1,0.0294117647058824,0.671641791044776,1,0.67487684729064
"514","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"515","glm",10,3.20987654320988,0.0483271375464684,1,1,0.346938775510204,0.367901234567901
"516","glm",15,11.1111111111111,0.159851301115242,0.985294117647059,0.955555555555556,0.372222222222222,0.437037037037037
"517","glm",20,18.7654320987654,0.263940520446097,0.963235294117647,0.934210526315789,0.398176291793313,0.498765432098765
"518","glm",25,27.4074074074074,0.390334572490706,0.955882352941177,0.945945945945946,0.442176870748299,0.580246913580247
"519","glm",30,34.8148148148148,0.479553903345725,0.911764705882353,0.914893617021277,0.46969696969697,0.624691358024691
"520","glm",35,39.7530864197531,0.527881040892193,0.860294117647059,0.881987577639752,0.479508196721311,0.639506172839506
"521","glm",40,46.9135802469136,0.609665427509294,0.808823529411765,0.863157894736842,0.511627906976744,0.676543209876543
"522","glm",45,51.6049382716049,0.657992565055762,0.764705882352941,0.84688995215311,0.530612244897959,0.693827160493827
"523","glm",50,58.7654320987654,0.739776951672863,0.713235294117647,0.836134453781513,0.580838323353293,0.730864197530864
"524","glm",55,64.6913580246914,0.810408921933085,0.676470588235294,0.83206106870229,0.643356643356643,0.765432098765432
"525","glm",60,69.8765432098765,0.851301115241636,0.602941176470588,0.809187279151943,0.672131147540983,0.767901234567901
"526","glm",65,75.8024691358025,0.884758364312268,0.492647058823529,0.775244299674267,0.683673469387755,0.753086419753086
"527","glm",70,81.9753086419753,0.91449814126394,0.367647058823529,0.740963855421687,0.684931506849315,0.730864197530864
"528","glm",75,84.9382716049383,0.936802973977695,0.323529411764706,0.732558139534884,0.721311475409836,0.730864197530864
"529","glm",80,87.6543209876543,0.95910780669145,0.286764705882353,0.726760563380282,0.78,0.733333333333333
"530","glm",85,91.6049382716049,0.966542750929368,0.183823529411765,0.700808625336927,0.735294117647059,0.703703703703704
"531","glm",90,96.2962962962963,0.996282527881041,0.102941176470588,0.687179487179487,0.933333333333333,0.696296296296296
"532","glm",95,99.2592592592593,1,0.0220588235294118,0.669154228855721,1,0.671604938271605
"533","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"534","glm",10,3.20197044334975,0.0481481481481481,1,1,0.346055979643766,0.366995073891626
"535","glm",15,12.5615763546798,0.181481481481481,0.985294117647059,0.96078431372549,0.377464788732394,0.450738916256158
"536","glm",20,19.7044334975369,0.274074074074074,0.955882352941177,0.925,0.398773006134969,0.502463054187192
"537","glm",25,30.5418719211823,0.403703703703704,0.889705882352941,0.879032258064516,0.429078014184397,0.566502463054187
"538","glm",30,38.6699507389163,0.514814814814815,0.867647058823529,0.885350318471338,0.473895582329317,0.633004926108374
"539","glm",35,44.8275862068966,0.588888888888889,0.830882352941177,0.873626373626374,0.504464285714286,0.669950738916256
"540","glm",40,52.7093596059113,0.681481481481481,0.779411764705882,0.85981308411215,0.552083333333333,0.714285714285714
"541","glm",45,57.8817733990148,0.740740740740741,0.742647058823529,0.851063829787234,0.590643274853801,0.741379310344828
"542","glm",50,63.3004926108374,0.811111111111111,0.720588235294118,0.852140077821012,0.657718120805369,0.780788177339901
"543","glm",55,67.2413793103448,0.855555555555556,0.691176470588235,0.846153846153846,0.706766917293233,0.800492610837438
"544","glm",60,71.6748768472906,0.87037037037037,0.588235294117647,0.807560137457045,0.695652173913043,0.775862068965517
"545","glm",65,76.1083743842365,0.903703703703704,0.522058823529412,0.789644012944984,0.731958762886598,0.775862068965517
"546","glm",70,81.5270935960591,0.922222222222222,0.397058823529412,0.75226586102719,0.72,0.746305418719212
"547","glm",75,86.9458128078818,0.959259259259259,0.308823529411765,0.73371104815864,0.792452830188679,0.741379310344828
"548","glm",80,89.6551724137931,0.974074074074074,0.257352941176471,0.722527472527472,0.833333333333333,0.733990147783251
"549","glm",85,93.3497536945813,0.992592592592593,0.183823529411765,0.70712401055409,0.925925925925926,0.721674876847291
"550","glm",90,97.0443349753695,1,0.0882352941176471,0.685279187817259,1,0.694581280788177
"551","glm",95,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"552","glm",5,0.740740740740741,0.0111524163568773,1,1,0.338308457711443,0.34320987654321
"553","glm",10,5.18518518518519,0.0743494423791822,0.992647058823529,0.952380952380952,0.3515625,0.382716049382716
"554","glm",15,10.8641975308642,0.156133828996283,0.985294117647059,0.954545454545455,0.371191135734072,0.434567901234568
"555","glm",20,19.2592592592593,0.260223048327138,0.941176470588235,0.897435897435897,0.391437308868502,0.488888888888889
"556","glm",25,28.641975308642,0.368029739776952,0.875,0.853448275862069,0.411764705882353,0.538271604938272
"557","glm",30,36.2962962962963,0.475836431226766,0.860294117647059,0.870748299319728,0.453488372093023,0.604938271604938
"558","glm",35,40.9876543209877,0.539033457249071,0.845588235294118,0.873493975903614,0.481171548117155,0.641975308641975
"559","glm",40,47.6543209876543,0.62453531598513,0.816176470588235,0.870466321243523,0.523584905660377,0.688888888888889
"560","glm",45,55.3086419753086,0.721189591078067,0.779411764705882,0.866071428571428,0.585635359116022,0.740740740740741
"561","glm",50,61.9753086419753,0.795539033457249,0.727941176470588,0.852589641434263,0.642857142857143,0.772839506172839
"562","glm",55,66.6666666666667,0.840148698884758,0.676470588235294,0.837037037037037,0.681481481481482,0.785185185185185
"563","glm",60,69.8765432098765,0.858736059479554,0.617647058823529,0.816254416961131,0.688524590163934,0.777777777777778
"564","glm",65,77.037037037037,0.892193308550186,0.470588235294118,0.769230769230769,0.688172043010753,0.750617283950617
