"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"1563","glm",25,24.384236453202,0.333333333333333,0.933823529411765,0.909090909090909,0.413680781758958,0.53448275862069
"1564","glm",30,31.5270935960591,0.433333333333333,0.919117647058823,0.9140625,0.449640287769784,0.596059113300493
"1565","glm",35,36.2068965517241,0.485185185185185,0.882352941176471,0.891156462585034,0.463320463320463,0.618226600985222
"1566","glm",40,41.6256157635468,0.551851851851852,0.852941176470588,0.881656804733728,0.489451476793249,0.652709359605911
"1567","glm",45,47.5369458128079,0.633333333333333,0.838235294117647,0.886010362694301,0.535211267605634,0.701970443349754
"1568","glm",50,53.448275862069,0.714814814814815,0.823529411764706,0.889400921658986,0.592592592592593,0.751231527093596
"1569","glm",55,58.6206896551724,0.774074074074074,0.786764705882353,0.878151260504202,0.636904761904762,0.778325123152709
"1570","glm",60,65.5172413793103,0.825925925925926,0.683823529411765,0.838345864661654,0.664285714285714,0.778325123152709
"1571","glm",65,70.935960591133,0.87037037037037,0.610294117647059,0.815972222222222,0.703389830508475,0.783251231527094
"1572","glm",70,75.615763546798,0.9,0.529411764705882,0.791530944625407,0.727272727272727,0.775862068965517
"1573","glm",75,81.0344827586207,0.933333333333333,0.433823529411765,0.765957446808511,0.766233766233766,0.766009852216749
"1574","glm",80,85.7142857142857,0.955555555555556,0.338235294117647,0.741379310344828,0.793103448275862,0.748768472906404
"1575","glm",85,90.1477832512315,0.985185185185185,0.264705882352941,0.726775956284153,0.9,0.74384236453202
"1576","glm",90,95.0738916256158,0.996296296296296,0.139705882352941,0.696891191709845,0.950000000000001,0.70935960591133
"1577","glm",95,98.2758620689655,1,0.0514705882352941,0.676691729323308,1,0.682266009852217
"1578","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1579","glm",10,3.69458128078818,0.0555555555555556,1,1,0.347826086956522,0.37192118226601
"1580","glm",15,11.3300492610837,0.144444444444444,0.948529411764706,0.847826086956522,0.358333333333333,0.413793103448276
"1581","glm",20,18.9655172413793,0.251851851851852,0.933823529411765,0.883116883116883,0.386018237082067,0.480295566502463
"1582","glm",25,27.5862068965517,0.374074074074074,0.919117647058823,0.901785714285714,0.425170068027211,0.556650246305419
"1583","glm",30,33.4975369458128,0.444444444444444,0.882352941176471,0.882352941176471,0.444444444444445,0.591133004926108
"1584","glm",35,40.8866995073892,0.52962962962963,0.830882352941177,0.86144578313253,0.470833333333333,0.630541871921182
"1585","glm",40,50.2463054187192,0.659259259259259,0.808823529411765,0.872549019607843,0.544554455445545,0.70935960591133
"1586","glm",45,57.6354679802956,0.751851851851852,0.772058823529412,0.867521367521368,0.61046511627907,0.758620689655172
"1587","glm",50,62.0689655172414,0.8,0.735294117647059,0.857142857142857,0.649350649350649,0.778325123152709
"1588","glm",55,67.2413793103448,0.82962962962963,0.639705882352941,0.82051282051282,0.654135338345865,0.766009852216749
"1589","glm",60,73.1527093596059,0.888888888888889,0.580882352941177,0.808080808080808,0.724770642201835,0.785714285714286
"1590","glm",65,78.3251231527094,0.918518518518519,0.485294117647059,0.779874213836478,0.75,0.773399014778325
"1591","glm",70,82.7586206896552,0.940740740740741,0.397058823529412,0.755952380952381,0.771428571428572,0.758620689655172
"1592","glm",75,86.6995073891626,0.948148148148148,0.294117647058824,0.727272727272727,0.740740740740741,0.729064039408867
"1593","glm",80,90.1477832512315,0.977777777777778,0.25,0.721311475409836,0.85,0.733990147783251
"1594","glm",85,93.5960591133005,0.988888888888889,0.169117647058824,0.702631578947368,0.884615384615385,0.714285714285714
"1595","glm",90,95.5665024630542,0.988888888888889,0.110294117647059,0.688144329896907,0.833333333333334,0.694581280788177
"1596","glm",95,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1597","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"1598","glm",10,4.92610837438424,0.0740740740740741,1,1,0.352331606217617,0.38423645320197
"1599","glm",15,12.3152709359606,0.174074074074074,0.977941176470588,0.94,0.373595505617978,0.443349753694581
"1600","glm",20,19.9507389162562,0.266666666666667,0.933823529411765,0.888888888888889,0.390769230769231,0.490147783251232
"1601","glm",25,27.3399014778325,0.351851851851852,0.882352941176471,0.855855855855856,0.406779661016949,0.529556650246305
"1602","glm",30,32.7586206896552,0.42962962962963,0.875,0.87218045112782,0.435897435897436,0.578817733990148
"1603","glm",35,40.3940886699507,0.525925925925926,0.838235294117647,0.865853658536585,0.471074380165289,0.630541871921182
"1604","glm",40,46.3054187192118,0.603703703703704,0.816176470588235,0.867021276595745,0.509174311926606,0.67487684729064
"1605","glm",45,52.2167487684729,0.677777777777778,0.786764705882353,0.863207547169811,0.551546391752577,0.714285714285714
"1606","glm",50,57.1428571428571,0.722222222222222,0.727941176470588,0.84051724137931,0.568965517241379,0.724137931034483
"1607","glm",55,62.0689655172414,0.774074074074074,0.683823529411765,0.829365079365079,0.603896103896104,0.74384236453202
"1608","glm",60,67.7339901477832,0.807407407407407,0.580882352941177,0.792727272727273,0.603053435114504,0.731527093596059
"1609","glm",65,72.6600985221675,0.851851851851852,0.522058823529412,0.779661016949153,0.63963963963964,0.741379310344828
"1610","glm",70,77.3399014778325,0.885185185185185,0.448529411764706,0.761146496815287,0.66304347826087,0.738916256157635
"1611","glm",75,82.2660098522168,0.907407407407407,0.345588235294118,0.733532934131736,0.652777777777778,0.719211822660099
"1612","glm",80,86.9458128078818,0.940740740740741,0.272058823529412,0.719546742209632,0.69811320754717,0.716748768472906
"1613","glm",85,89.1625615763547,0.948148148148148,0.220588235294118,0.707182320441989,0.681818181818182,0.704433497536946
"1614","glm",90,92.8571428571429,0.977777777777778,0.169117647058824,0.70026525198939,0.793103448275862,0.706896551724138
"1615","glm",95,97.7832512315271,0.992592592592593,0.0514705882352941,0.675062972292191,0.777777777777777,0.677339901477833
"1616","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1617","glm",10,2.46913580246914,0.0371747211895911,1,1,0.344303797468354,0.360493827160494
"1618","glm",15,9.1358024691358,0.133828996282528,0.992647058823529,0.972972972972973,0.366847826086957,0.422222222222222
"1619","glm",20,17.5308641975309,0.256505576208178,0.985294117647059,0.971830985915493,0.401197604790419,0.501234567901235
"1620","glm",25,25.9259259259259,0.360594795539033,0.941176470588235,0.923809523809524,0.426666666666667,0.555555555555556
"1621","glm",30,30.8641975308642,0.427509293680297,0.926470588235294,0.92,0.45,0.595061728395062
"1622","glm",35,39.2592592592593,0.535315985130111,0.889705882352941,0.905660377358491,0.491869918699187,0.654320987654321
"1623","glm",40,47.9012345679012,0.643122676579926,0.845588235294118,0.891752577319588,0.545023696682464,0.711111111111111
"1624","glm",45,50.8641975308642,0.680297397769517,0.830882352941177,0.888349514563107,0.5678391959799,0.730864197530864
"1625","glm",50,57.5308641975309,0.754646840148699,0.779411764705882,0.871244635193133,0.616279069767442,0.762962962962963
"1626","glm",55,63.9506172839506,0.79182156133829,0.661764705882353,0.822393822393822,0.616438356164383,0.748148148148148
"1627","glm",60,68.3950617283951,0.821561338289963,0.588235294117647,0.797833935018051,0.625,0.74320987654321
"1628","glm",65,72.0987654320988,0.847583643122677,0.529411764705882,0.780821917808219,0.63716814159292,0.740740740740741
"1629","glm",70,77.5308641975309,0.877323420074349,0.426470588235294,0.751592356687898,0.637362637362638,0.725925925925926
"1630","glm",75,81.9753086419753,0.910780669144981,0.360294117647059,0.737951807228916,0.671232876712329,0.725925925925926
"1631","glm",80,86.4197530864197,0.947955390334573,0.301470588235294,0.728571428571429,0.745454545454546,0.730864197530864
"1632","glm",85,92.0987654320988,0.962825278810409,0.161764705882353,0.694369973190349,0.6875,0.693827160493827
"1633","glm",90,96.5432098765432,0.981412639405205,0.0661764705882353,0.675191815856778,0.642857142857143,0.674074074074074
"1634","glm",95,98.5185185185185,0.985130111524164,0.0147058823529412,0.664160401002506,0.333333333333333,0.659259259259259
"1635","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1636","glm",10,2.21674876847291,0.0296296296296296,0.992647058823529,0.888888888888889,0.340050377833753,0.352216748768473
"1637","glm",15,8.86699507389163,0.125925925925926,0.985294117647059,0.944444444444445,0.362162162162162,0.413793103448276
"1638","glm",20,14.7783251231527,0.203703703703704,0.963235294117647,0.916666666666667,0.378612716763006,0.458128078817734
"1639","glm",25,22.6600985221675,0.307407407407407,0.933823529411765,0.902173913043478,0.404458598726115,0.517241379310345
"1640","glm",30,30.0492610837438,0.4,0.897058823529412,0.885245901639344,0.429577464788732,0.566502463054187
"1641","glm",35,39.6551724137931,0.525925925925926,0.860294117647059,0.881987577639752,0.477551020408163,0.637931034482759
"1642","glm",40,48.5221674876847,0.640740740740741,0.823529411764706,0.878172588832487,0.535885167464115,0.701970443349754
"1643","glm",45,54.679802955665,0.714814814814815,0.786764705882353,0.869369369369369,0.581521739130435,0.738916256157635
"1644","glm",50,60.3448275862069,0.762962962962963,0.713235294117647,0.840816326530612,0.602484472049689,0.746305418719212
"1645","glm",55,65.7635467980296,0.807407407407407,0.639705882352941,0.816479400749064,0.62589928057554,0.751231527093596
"1646","glm",60,69.9507389162562,0.82962962962963,0.558823529411765,0.788732394366197,0.622950819672131,0.738916256157635
"1647","glm",65,73.6453201970443,0.855555555555556,0.5,0.77257525083612,0.635514018691589,0.736453201970443
"1648","glm",70,80.2955665024631,0.9,0.389705882352941,0.745398773006135,0.6625,0.729064039408867
"1649","glm",75,86.6995073891626,0.937037037037037,0.272058823529412,0.71875,0.685185185185185,0.714285714285714
"1650","glm",80,90.8866995073892,0.962962962962963,0.198529411764706,0.704607046070461,0.729729729729729,0.706896551724138
"1651","glm",85,92.8571428571429,0.962962962962963,0.139705882352941,0.689655172413793,0.655172413793103,0.687192118226601
"1652","glm",90,96.3054187192118,0.981481481481482,0.0735294117647059,0.677749360613811,0.666666666666667,0.677339901477833
"1653","glm",95,99.0147783251232,1,0.0294117647058824,0.671641791044776,1,0.67487684729064
"1654","glm",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1655","glm",10,3.45679012345679,0.0483271375464684,0.992647058823529,0.928571428571429,0.345268542199489,0.365432098765432
"1656","glm",15,9.62962962962963,0.141263940520446,0.992647058823529,0.974358974358974,0.368852459016394,0.42716049382716
"1657","glm",20,18.2716049382716,0.256505576208178,0.963235294117647,0.932432432432432,0.395770392749245,0.493827160493827
"1658","glm",25,25.4320987654321,0.360594795539033,0.955882352941177,0.941747572815534,0.43046357615894,0.560493827160494
"1659","glm",30,33.3333333333333,0.468401486988848,0.933823529411765,0.933333333333333,0.47037037037037,0.624691358024691
"1660","glm",35,39.2592592592593,0.539033457249071,0.897058823529412,0.911949685534591,0.495934959349594,0.659259259259259
"1661","glm",40,45.1851851851852,0.598513011152416,0.838235294117647,0.879781420765027,0.513513513513513,0.679012345679012
"1662","glm",45,52.5925925925926,0.687732342007435,0.794117647058823,0.868544600938967,0.5625,0.723456790123457
"1663","glm",50,60.4938271604938,0.769516728624535,0.720588235294118,0.844897959183674,0.6125,0.753086419753086
"1664","glm",55,64.6913580246914,0.802973977695167,0.661764705882353,0.82442748091603,0.629370629370629,0.755555555555556
"1665","glm",60,70.1234567901235,0.843866171003718,0.580882352941177,0.799295774647887,0.652892561983471,0.755555555555556
"1666","glm",65,76.0493827160494,0.884758364312268,0.485294117647059,0.772727272727273,0.680412371134021,0.750617283950617
"1667","glm",70,79.7530864197531,0.9182156133829,0.441176470588235,0.764705882352941,0.731707317073171,0.758024691358025
"1668","glm",75,83.4567901234568,0.940520446096654,0.375,0.748520710059172,0.761194029850746,0.750617283950617
"1669","glm",80,87.1604938271605,0.951672862453532,0.286764705882353,0.725212464589235,0.75,0.728395061728395
"1670","glm",85,90.1234567901235,0.95910780669145,0.213235294117647,0.706849315068493,0.725,0.708641975308642
"1671","glm",90,95.8024691358025,0.988847583643123,0.102941176470588,0.685567010309278,0.823529411764705,0.691358024691358
"1672","glm",95,99.0123456790123,1,0.0294117647058824,0.670822942643391,1,0.674074074074074
"1673","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1674","glm",10,6.89655172413793,0.103703703703704,1,1,0.35978835978836,0.403940886699507
"1675","glm",15,17.487684729064,0.244444444444444,0.963235294117647,0.929577464788732,0.391044776119403,0.485221674876847
"1676","glm",20,25.615763546798,0.355555555555556,0.941176470588235,0.923076923076923,0.423841059602649,0.551724137931034
"1677","glm",25,31.5270935960591,0.42962962962963,0.911764705882353,0.90625,0.446043165467626,0.591133004926108
"1678","glm",30,39.6551724137931,0.544444444444444,0.897058823529412,0.91304347826087,0.497959183673469,0.66256157635468
"1679","glm",35,46.0591133004926,0.618518518518518,0.852941176470588,0.893048128342246,0.529680365296804,0.697044334975369
"1680","glm",40,52.4630541871921,0.685185185185185,0.794117647058823,0.868544600938967,0.559585492227979,0.721674876847291
"1681","glm",45,58.6206896551724,0.766666666666667,0.772058823529412,0.869747899159664,0.625,0.768472906403941
"1682","glm",50,64.0394088669951,0.822222222222222,0.720588235294118,0.853846153846154,0.671232876712329,0.788177339901478
"1683","glm",55,66.9950738916256,0.844444444444444,0.676470588235294,0.838235294117647,0.686567164179104,0.788177339901478
"1684","glm",60,70.4433497536946,0.855555555555556,0.595588235294118,0.807692307692308,0.675,0.768472906403941
"1685","glm",65,76.3546798029557,0.896296296296296,0.5,0.780645161290323,0.708333333333333,0.763546798029557
"1686","glm",70,81.2807881773399,0.922222222222222,0.404411764705882,0.754545454545455,0.723684210526316,0.748768472906404
"1687","glm",75,84.7290640394089,0.951851851851852,0.360294117647059,0.747093023255814,0.790322580645161,0.753694581280788
"1688","glm",80,88.1773399014778,0.966666666666667,0.286764705882353,0.729050279329609,0.8125,0.738916256157635
"1689","glm",85,92.6108374384236,0.985185185185185,0.191176470588235,0.707446808510638,0.866666666666666,0.719211822660099
"1690","glm",90,95.320197044335,0.996296296296296,0.132352941176471,0.695090439276486,0.947368421052632,0.706896551724138
"1691","glm",95,99.2610837438424,1,0.0220588235294118,0.669975186104218,1,0.672413793103448
"1692","glm",5,0.493827160493827,0.00743494423791822,1,1,0.337468982630273,0.340740740740741
"1693","glm",10,3.95061728395062,0.0557620817843866,0.992647058823529,0.9375,0.347043701799486,0.37037037037037
"1694","glm",15,11.8518518518519,0.163568773234201,0.970588235294118,0.916666666666667,0.369747899159664,0.434567901234568
"1695","glm",20,19.5061728395062,0.267657992565056,0.948529411764706,0.911392405063291,0.395705521472393,0.496296296296296
"1696","glm",25,28.1481481481481,0.386617100371747,0.926470588235294,0.912280701754386,0.432989690721649,0.567901234567901
"1697","glm",30,35.3086419753086,0.479553903345725,0.897058823529412,0.902097902097902,0.465648854961832,0.619753086419753
"1698","glm",35,43.9506172839506,0.579925650557621,0.838235294117647,0.876404494382023,0.502202643171806,0.666666666666667
"1699","glm",40,50.6172839506173,0.657992565055762,0.794117647058823,0.863414634146341,0.54,0.703703703703704
"1700","glm",45,58.0246913580247,0.743494423791822,0.742647058823529,0.851063829787234,0.594117647058824,0.74320987654321
"1701","glm",50,63.4567901234568,0.802973977695167,0.698529411764706,0.840466926070039,0.641891891891892,0.767901234567901
"1702","glm",55,68.1481481481482,0.83271375464684,0.617647058823529,0.811594202898551,0.651162790697674,0.760493827160494
"1703","glm",60,73.5802469135803,0.87360594795539,0.536764705882353,0.788590604026846,0.682242990654206,0.760493827160494
"1704","glm",65,77.2839506172839,0.895910780669145,0.470588235294118,0.769968051118211,0.695652173913043,0.753086419753086
"1705","glm",70,80.9876543209877,0.929368029739777,0.426470588235294,0.76219512195122,0.753246753246753,0.760493827160494
"1706","glm",75,84.9382716049383,0.947955390334573,0.345588235294118,0.741279069767442,0.770491803278689,0.745679012345679
"1707","glm",80,89.1358024691358,0.962825278810409,0.25,0.717451523545706,0.772727272727273,0.723456790123457
"1708","glm",85,93.0864197530864,0.973977695167286,0.154411764705882,0.694960212201591,0.75,0.698765432098765
"1709","glm",90,95.8024691358025,0.988847583643123,0.102941176470588,0.685567010309278,0.823529411764705,0.691358024691358
"1710","glm",95,98.0246913580247,0.996282527881041,0.0514705882352941,0.675062972292191,0.875,0.679012345679012
"1711","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1712","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1713","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1714","rpart",20,57.8817733990148,0.711111111111111,0.683823529411765,0.817021276595745,0.543859649122807,0.701970443349754
"1715","rpart",25,57.8817733990148,0.711111111111111,0.683823529411765,0.817021276595745,0.543859649122807,0.701970443349754
"1716","rpart",30,57.8817733990148,0.711111111111111,0.683823529411765,0.817021276595745,0.543859649122807,0.701970443349754
"1717","rpart",35,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"1718","rpart",40,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"1719","rpart",45,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"1720","rpart",50,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"1721","rpart",55,68.4729064039409,0.825925925925926,0.595588235294118,0.802158273381295,0.6328125,0.748768472906404
"1722","rpart",60,80.0492610837438,0.888888888888889,0.375,0.738461538461538,0.62962962962963,0.716748768472906
"1723","rpart",65,80.0492610837438,0.888888888888889,0.375,0.738461538461538,0.62962962962963,0.716748768472906
"1724","rpart",70,80.0492610837438,0.888888888888889,0.375,0.738461538461538,0.62962962962963,0.716748768472906
"1725","rpart",75,80.0492610837438,0.888888888888889,0.375,0.738461538461538,0.62962962962963,0.716748768472906
"1726","rpart",80,99.0147783251232,0.988888888888889,0.00735294117647059,0.664179104477612,0.250000000000001,0.660098522167488
"1727","rpart",85,99.0147783251232,0.988888888888889,0.00735294117647059,0.664179104477612,0.250000000000001,0.660098522167488
"1728","rpart",90,99.7536945812808,0.996296296296296,0,0.664197530864198,0,0.66256157635468
"1729","rpart",95,99.7536945812808,0.996296296296296,0,0.664197530864198,0,0.66256157635468
"1730","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1731","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1732","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1733","rpart",20,50.4926108374384,0.622222222222222,0.727941176470588,0.819512195121951,0.492537313432836,0.657635467980296
"1734","rpart",25,50.4926108374384,0.622222222222222,0.727941176470588,0.819512195121951,0.492537313432836,0.657635467980296
"1735","rpart",30,50.4926108374384,0.622222222222222,0.727941176470588,0.819512195121951,0.492537313432836,0.657635467980296
"1736","rpart",35,50.4926108374384,0.622222222222222,0.727941176470588,0.819512195121951,0.492537313432836,0.657635467980296
"1737","rpart",40,76.3546798029557,0.851851851851852,0.411764705882353,0.741935483870968,0.583333333333333,0.704433497536946
"1738","rpart",45,76.3546798029557,0.851851851851852,0.411764705882353,0.741935483870968,0.583333333333333,0.704433497536946
"1739","rpart",50,76.3546798029557,0.851851851851852,0.411764705882353,0.741935483870968,0.583333333333333,0.704433497536946
"1740","rpart",55,76.3546798029557,0.851851851851852,0.411764705882353,0.741935483870968,0.583333333333333,0.704433497536946
"1741","rpart",60,76.3546798029557,0.851851851851852,0.411764705882353,0.741935483870968,0.583333333333333,0.704433497536946
"1742","rpart",65,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1743","rpart",70,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1744","rpart",75,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1745","rpart",80,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1746","rpart",85,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1747","rpart",90,91.871921182266,0.97037037037037,0.183823529411765,0.702412868632708,0.757575757575757,0.706896551724138
"1748","rpart",95,99.2610837438424,0.992592592592593,0.00735294117647059,0.665012406947891,0.333333333333333,0.66256157635468
"1749","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1750","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1751","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1752","rpart",20,48.2758620689655,0.611111111111111,0.772058823529412,0.841836734693878,0.5,0.665024630541872
"1753","rpart",25,48.2758620689655,0.611111111111111,0.772058823529412,0.841836734693878,0.5,0.665024630541872
"1754","rpart",30,48.2758620689655,0.611111111111111,0.772058823529412,0.841836734693878,0.5,0.665024630541872
"1755","rpart",35,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"1756","rpart",40,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"1757","rpart",45,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"1758","rpart",50,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"1759","rpart",55,69.9507389162562,0.840740740740741,0.580882352941177,0.799295774647887,0.647540983606557,0.753694581280788
"1760","rpart",60,77.0935960591133,0.903703703703704,0.492647058823529,0.779552715654952,0.720430107526882,0.766009852216749
"1761","rpart",65,77.0935960591133,0.903703703703704,0.492647058823529,0.779552715654952,0.720430107526882,0.766009852216749
"1762","rpart",70,77.0935960591133,0.903703703703704,0.492647058823529,0.779552715654952,0.720430107526882,0.766009852216749
"1763","rpart",75,77.0935960591133,0.903703703703704,0.492647058823529,0.779552715654952,0.720430107526882,0.766009852216749
"1764","rpart",80,77.0935960591133,0.903703703703704,0.492647058823529,0.779552715654952,0.720430107526882,0.766009852216749
"1765","rpart",85,100,1,0,0.665024630541872,NA,0.665024630541872
"1766","rpart",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1767","rpart",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1768","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1769","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1770","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1771","rpart",20,60.5911330049261,0.740740740740741,0.661764705882353,0.813008130081301,0.5625,0.714285714285714
"1772","rpart",25,60.5911330049261,0.740740740740741,0.661764705882353,0.813008130081301,0.5625,0.714285714285714
"1773","rpart",30,60.5911330049261,0.740740740740741,0.661764705882353,0.813008130081301,0.5625,0.714285714285714
"1774","rpart",35,67.2413793103448,0.803703703703704,0.588235294117647,0.794871794871795,0.601503759398496,0.731527093596059
"1775","rpart",40,67.2413793103448,0.803703703703704,0.588235294117647,0.794871794871795,0.601503759398496,0.731527093596059
"1776","rpart",45,72.4137931034483,0.859259259259259,0.544117647058823,0.789115646258503,0.660714285714286,0.753694581280788
"1777","rpart",50,72.4137931034483,0.859259259259259,0.544117647058823,0.789115646258503,0.660714285714286,0.753694581280788
"1778","rpart",55,72.4137931034483,0.859259259259259,0.544117647058823,0.789115646258503,0.660714285714286,0.753694581280788
"1779","rpart",60,83.9901477832512,0.922222222222222,0.323529411764706,0.730205278592375,0.676923076923077,0.721674876847291
"1780","rpart",65,83.9901477832512,0.922222222222222,0.323529411764706,0.730205278592375,0.676923076923077,0.721674876847291
"1781","rpart",70,83.9901477832512,0.922222222222222,0.323529411764706,0.730205278592375,0.676923076923077,0.721674876847291
"1782","rpart",75,83.9901477832512,0.922222222222222,0.323529411764706,0.730205278592375,0.676923076923077,0.721674876847291
"1783","rpart",80,83.9901477832512,0.922222222222222,0.323529411764706,0.730205278592375,0.676923076923077,0.721674876847291
"1784","rpart",85,87.4384236453202,0.948148148148148,0.272058823529412,0.72112676056338,0.725490196078432,0.721674876847291
"1785","rpart",90,100,1,0,0.665024630541872,NA,0.665024630541872
"1786","rpart",95,100,1,0,0.665024630541872,NA,0.665024630541872
"1787","rpart",5,0,0,1,NA,0.334975369458128,0.334975369458128
"1788","rpart",10,0,0,1,NA,0.334975369458128,0.334975369458128
"1789","rpart",15,0,0,1,NA,0.334975369458128,0.334975369458128
"1790","rpart",20,58.128078817734,0.7,0.654411764705882,0.800847457627119,0.523529411764706,0.684729064039409
"1791","rpart",25,58.128078817734,0.7,0.654411764705882,0.800847457627119,0.523529411764706,0.684729064039409
"1792","rpart",30,58.128078817734,0.7,0.654411764705882,0.800847457627119,0.523529411764706,0.684729064039409
"1793","rpart",35,66.7487684729064,0.796296296296296,0.588235294117647,0.793357933579336,0.592592592592593,0.726600985221675
"1794","rpart",40,66.7487684729064,0.796296296296296,0.588235294117647,0.793357933579336,0.592592592592593,0.726600985221675
"1795","rpart",45,70.4433497536946,0.837037037037037,0.558823529411765,0.79020979020979,0.633333333333333,0.74384236453202
"1796","rpart",50,70.4433497536946,0.837037037037037,0.558823529411765,0.79020979020979,0.633333333333333,0.74384236453202
"1797","rpart",55,70.4433497536946,0.837037037037037,0.558823529411765,0.79020979020979,0.633333333333333,0.74384236453202
"1798","rpart",60,70.4433497536946,0.837037037037037,0.558823529411765,0.79020979020979,0.633333333333333,0.74384236453202
"1799","rpart",65,79.8029556650246,0.9,0.404411764705882,0.75,0.670731707317073,0.733990147783251
"1800","rpart",70,79.8029556650246,0.9,0.404411764705882,0.75,0.670731707317073,0.733990147783251
"1801","rpart",75,79.8029556650246,0.9,0.404411764705882,0.75,0.670731707317073,0.733990147783251
"1802","rpart",80,99.5073891625616,1,0.0147058823529412,0.668316831683168,1,0.669950738916256
"1803","rpart",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1804","rpart",90,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1805","rpart",95,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"1806","rpart",5,0,0,1,NA,0.335802469135802,0.335802469135802
"1807","rpart",10,0,0,1,NA,0.335802469135802,0.335802469135802
"1808","rpart",15,0,0,1,NA,0.335802469135802,0.335802469135802
"1809","rpart",20,60.2469135802469,0.739776951672863,0.669117647058823,0.815573770491803,0.565217391304348,0.716049382716049
"1810","rpart",25,60.2469135802469,0.739776951672863,0.669117647058823,0.815573770491803,0.565217391304348,0.716049382716049
"1811","rpart",30,60.2469135802469,0.739776951672863,0.669117647058823,0.815573770491803,0.565217391304348,0.716049382716049
"1812","rpart",35,68.8888888888889,0.817843866171004,0.566176470588235,0.788530465949821,0.611111111111111,0.733333333333333
"1813","rpart",40,71.358024691358,0.836431226765799,0.529411764705882,0.778546712802768,0.620689655172414,0.733333333333333
"1814","rpart",45,71.358024691358,0.836431226765799,0.529411764705882,0.778546712802768,0.620689655172414,0.733333333333333
"1815","rpart",50,71.358024691358,0.836431226765799,0.529411764705882,0.778546712802768,0.620689655172414,0.733333333333333
"1816","rpart",55,71.358024691358,0.836431226765799,0.529411764705882,0.778546712802768,0.620689655172414,0.733333333333333
"1817","rpart",60,79.7530864197531,0.895910780669145,0.397058823529412,0.746130030959752,0.658536585365854,0.728395061728395
"1818","rpart",65,79.7530864197531,0.895910780669145,0.397058823529412,0.746130030959752,0.658536585365854,0.728395061728395
"1819","rpart",70,79.7530864197531,0.895910780669145,0.397058823529412,0.746130030959752,0.658536585365854,0.728395061728395
"1820","rpart",75,79.7530864197531,0.895910780669145,0.397058823529412,0.746130030959752,0.658536585365854,0.728395061728395
"1821","rpart",80,99.5061728395062,0.992565055762082,0,0.662531017369727,0,0.659259259259259
"1822","rpart",85,99.5061728395062,0.992565055762082,0,0.662531017369727,0,0.659259259259259
"1823","rpart",90,99.7530864197531,0.996282527881041,0,0.663366336633663,0,0.661728395061728
